ID_Filial;Tipo;Servico;ID_Prestador;NF;Observacao;Valor;Solicitação;nr_Pedido;Status_Compra;Data_Solicitacao;Data_Entrega;Natureza da Solicitacao;Usuarios;Status_Solicitacao;
5;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2573 - VENCIMENTO 01/03/2024;500;3987;18836;REALIZADA;27/02/2024;28/02/2024;SERVICO/PRODUTO;1856;APROVADA
23;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2574 - VENCIMENTO 01/03/2024;400;3988;18837;REALIZADA;27/02/2024;28/02/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;1318;NF 1318  - VENCIMENTO 04/03/2024;550;3989;18848;REALIZADA;27/02/2024;28/02/2024;SERVICO/PRODUTO;1856;APROVADA
13;PREVENTIVO;AR CONDICIONADO;CONTROL AIR ENGENHARIA;;NF 26463 - VENCIMENTO 0/03/2024;206,16;3991;18883;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
13;CORRETIVO;AR CONDICIONADO;CONTROL AIR ENGENHARIA;;NF 26432 - VENCIMENTO 01/03/2024;262,53;3992;18884;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
9;CORRETIVO;VIDRACARIA ;VR VIDROS EIRELI ;;NF 91 - VENCIMENTO 04/03/2024;3375;3993;18885;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
5;;;;1317;NF 1317 - PAGAMENTO 04/03/2024;1355;3994;18842;REALIZADA;27/02/2024;28/02/2024;SERVICO/PRODUTO;1856;APROVADA
13;PREVENTIVO;LIMPEZA VITRINE ;DIEGO ALEXANDRE ALVES MARTINS;;NF 167 - PAGAMENTO PARA 06/03/2024;210;3995;18886;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;542044;NF 542044 - VENCIMENTO 22/03/2024;681,4;4000;18887;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
8;CORRETIVO;MARCENARIA;ABBA REFORMAS E PLANEJADOS ;;NF 7 - PAGAMENTO PARA 01/03/2024;160;4007;18852;REALIZADA;27/02/2024;28/02/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;286018;LINK DOS MATERIAIS ENVIADO POR EMIAL;1117,8;4008;18942;PENDENTE;27/02/2024;04/03/2024;COMPRA;1856;APROVADA
1;PREVENTIVO;CONTROLE DE PRAGAS ;D.D COOPER DEDETIZADORA ;;NF 3785 -PAGAMENTO PARA 14/03/2024;14500;4011;18881;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
8;CORRETIVO;VIDRACARIA ;VR VIDROS EIRELI ;;NF 92 - PAGAMENTO PARA 05/03/2024;2135;4012;18880;REALIZADA;27/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
9;CORRETIVO;VIDRACARIA ;VR VIDROS EIRELI ;;NF 93 - PAGAMENTO PARA 05/03/2024;350;4013;18854;REALIZADA;27/02/2024;28/02/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;16;NF 16 - VENCIMENTO 12/03/2024;4400;4018;18888;REALIZADA;28/02/2024;29/02/2024;SERVICO/PRODUTO;1856;ATENDIDA
1;;;;1737191;LINK DOS MATERIAIS ENVIADOS POR E-MAIL;2142;4019;18947;PENDENTE;28/02/2024;07/03/2024;COMPRA;1856;APROVADA
8;PREVENTIVO;SKY;INT SOLUCOES EM ILUMINACAO E AUTOMACAO;;NF 108 - VENCIEMNTO 03/03/2024;2072;4020;18889;REALIZADA;28/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;GRAFICA;BR COPIAS;;;40;4023;19003;REALIZADA;28/02/2024;06/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;437513;LINK DO MATERIAL ENVIADO POR EMAIL;271,18;4026;19015;PENDENTE;28/02/2024;22/03/2024;COMPRA;1856;APROVADA
1;CORRETIVO;EQUIPAMENTOS DOMESTICOS ;EDVALDO PEREIRA DE MOURA ;;NF 27 -  PAGAMENTO ATE DIA 04/02/2024;1040;4027;18882;REALIZADA;28/02/2024;29/02/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;205203;LINK DOS MATERIAIS ENVIADOS POR EMAIL;519,8;4032;19002;REALIZADA;29/02/2024;06/03/2024;SERVICO/PRODUTO;1856;APROVADA
607;CONTRATA��O ;LIMPEZA ;BEST SHINE SERVI�OS LTDA;;NF 5773 - VENCIMENTO 11/03/2024;2565;4036;18925;REALIZADA;29/02/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;96650;COMPRAR NO LINK ENVIADO POR E-MAIL - JA POSSUI A QUANTIDADE NECESSARIA;72,9;4045;19152;PENDENTE;01/03/2024;18/03/2024;COMPRA;1856;APROVADA
402;PREVENTIVO;SERRALHERIA;FEMEC LTDA;;NF 196 - VENCIMENTO 11/03/2024;12422,34;4046;18928;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;PREVENTIVO;SERRALHERIA;FEMEC LTDA;;NF 197 - VENCIMENTO 11/03/2024;3283;4048;18929;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
19;;;;164;LINK DO MATERIAL ENVIADO POR EMAIL;205,4;4049;19121;PENDENTE;01/03/2024;14/03/2024;COMPRA;1856;APROVADA
29;PREVENTIVO;COMBATE DE INC�NDIO;NEFRAN EQUIPAMENTOS CONTRA INCENDIO ;19651;NF 19651 - VENCIMENTO 23/03/2024;465;4051;18930;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
402;PREVENTIVO;COMBATE DE INC�NDIO;NEFRAN EQUIPAMENTOS CONTRA INCENDIO ;19650;NF 19650 - VENCIMENTO 23/03/2024;972;4052;18931;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;PREVENTIVO;AR CONDICIONADO;BIANCA CAROLINE LINO TAVARES ;;NF 2024/3 - PAGAMENTO PARA 08/03/2024;600;4053;18940;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
19;;;;;LINK DO MATERIAL ENVIADO POR E-MAIL ( SE ATENTAR NA VOLTAGEM);280;4054;;PENDENTE;01/03/2024;;COMPRA;1856;APROVADA
24;OBRA;CIVIL;CVP-CONSTRUTORA LTDA ;;NF 2024/8 - VENCIMENTO 07/03/2024;2090,83;4055;18937;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
24;OBRA;CIVIL;CVP-CONSTRUTORA LTDA ;;NF 2024/7 - PAGAMENTO PARA 11/03/2024;18313,76;4057;18936;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;60450;;310,92;4059;19037;PENDENTE;01/03/2024;08/03/2024;COMPRA;1851;APROVADA
8;CORRETIVO;ELETRICA;MARCO AURELIO DA SILVA;;NF 28 - PAGAMENTO PARA 08/03/2024;230;4063;18933;REALIZADA;01/03/2024;04/03/2024;SERVICO/PRODUTO;1856;APROVADA
24;CORRETIVO;MARCENARIA;JOAO CARLOS GUIMARAES;;NF 11 - PAGAMENTO PARA 07/03/2024;1480;4065;18957;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
607;PREVENTIVO;SERRALHERIA;VHO DA SILVA ;;NF 48 - PAGAMENTO PARA 07/03/2024;600;4067;18958;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;846;NF 846 - VENCIMENTO 11/03/2024;169;4072;18959;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
9;PREVENTIVO;MONITORAMENTO;ROMMA SISTEMAS;;NF 87064 - VENCIMENTO 10/03/2024;334,3;4074;18960;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
18;PREVENTIVO;AR CONDICIONADO;MBR CLIMATIZA�AO;;NF 1085 - PAGAMENTO PARA  25/03/2024;467,86;4075;18961;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;5344;NF 5344 - VENCIMENTO 11/03/2024;200;4076;18962;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
30;;;;;NF 5346 - VENCIMENTO 11/03/2024;790;4078;18963;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
30;;;;5345;NF 5345 - VENCIMENTO 11/03/2024;200;4079;18964;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;CORRETIVO;ENVELOPAMENTO;GILVAN PEREIRA DE JESUS ;;NF 2024/91 - PAGAMENTO PARA 11/03/2024;592;4080;18965;REALIZADA;04/03/2024;05/03/2024;SERVICO/PRODUTO;1856;APROVADA
14;;;;37687;LINK DO MATERIAL ENVIADO POR E-MAIL;899;4081;19024;PENDENTE;04/03/2024;08/03/2024;COMPRA;1856;APROVADA
1;;;;4806;NF 4806 - VENCIMENTO 09/03/2024;213;4082;18997;REALIZADA;04/03/2024;06/03/2024;SERVICO/PRODUTO;1856;APROVADA
9;PREVENTIVO;LIMPEZA VITRINE ;ALDO RIBEIRO DE ALMEIDA;;NF 502 - PAGAMENTO PARA 12/03/2024;530;4088;19000;REALIZADA;05/03/2024;06/03/2024;SERVICO/PRODUTO;1856;APROVADA
8;PREVENTIVO;LIMPEZA VITRINE ;ALDO RIBEIRO DE ALMEIDA;;NF 501 - VENCIMENTO 12/03/2024;380;4089;19001;PENDENTE;05/03/2024;06/03/2024;COMPRA;1856;APROVADA
607;;;;37716;LINK DO MATERIAL ENVIADO POR E-MAIL;900;4091;19023;PENDENTE;05/03/2024;08/03/2024;COMPRA;1856;APROVADA
1;;;;288371;;4837,23;4094;19041;PENDENTE;05/03/2024;15/03/2024;COMPRA;1851;APROVADA
1;;;;2818647;;6260,4;4097;19005;PENDENTE;05/03/2024;15/03/2024;COMPRA;1851;APROVADA
1;;;;288804;;12479,64;4098;19050;PENDENTE;05/03/2024;18/03/2024;COMPRA;1851;APROVADA
1;AQUISI��O ;GRAFICA;BR COPIAS;;;80;4099;19454;REALIZADA;05/03/2024;02/04/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;4272;LINK DO MATERIAL ENVIADO POR E-MAIL;375;4101;19038;PENDENTE;05/03/2024;08/03/2024;COMPRA;1856;APROVADA
24;;;;1992710;LINK DO MATERIAL ENVIADO POR EMAIL;600;4102;19118;PENDENTE;05/03/2024;14/03/2024;COMPRA;1856;APROVADA
1;;;;537805;HTTPS://WWW.GIMBA.COM.BR/BALDE-ESPREMEDOR/BALDE-ESPREMEDOR-DOBLO-30-LITROS-BRALI;4675,16;4104;19053;PENDENTE;05/03/2024;18/03/2024;COMPRA;1851;APROVADA
1;;;;116;LINK DO MATERIAL ENVIADO POR E-MAIL;273,48;4108;19313;PENDENTE;06/03/2024;25/03/2024;COMPRA;1856;APROVADA
607;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 11 - VENCIMENTO 18/03/2024;390;4110;19011;REALIZADA;06/03/2024;07/03/2024;SERVICO/PRODUTO;1856;APROVADA
23;CORRETIVO;MARCENARIA;MAD ART EM MOVEIS LTDA;;NF 12 - VENCIMENTO 18/03/2024;960;4112;19010;REALIZADA;06/03/2024;07/03/2024;SERVICO/PRODUTO;1856;APROVADA
5;;;;;NF 3648 - VENCIMENTO 13/03/2024;100;4114;19012;REALIZADA;06/03/2024;07/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;;;;;LINK DO MATERIAL ENVIADO POR EMAIL;99,16;4121;19233;PENDENTE;06/03/2024;21/03/2024;COMPRA;1856;APROVADA
402;;;;;NF 15486 - VENCIMENTO 05/04/2024;602,97;4122;19016;REALIZADA;07/03/2024;08/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;;;;;NF 2024/9 - VENCIMENTO 14/03/2024;5806,67;4123;19013;REALIZADA;06/03/2024;07/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;89852;FAVOR SEGUIR O LINK DOS MATERIAIS ENVIADOS POR E-MAIL;269,68;4124;19304;PENDENTE;07/03/2024;25/03/2024;COMPRA;1856;APROVADA
9;;;;240;NF 240 - VENCIEMNTO 13/03/2024;1885;4125;19054;REALIZADA;06/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 832 - VENCIMENTO 20/03/2024;703,5;4129;19055;REALIZADA;07/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 682 - VENCIMENTO 15/03/2024;3692,88;4132;19056;REALIZADA;07/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 684 - VENCIMENTO 15/03/2024;4400;4133;19057;REALIZADA;07/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 685 - VENCIMENTO 15/03/2024;220;4134;19058;REALIZADA;07/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
402;;;;;NF 486 - VENCIMENTO 15/03/2024;176;4135;19059;REALIZADA;07/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
841;;;;;;165;4136;19087;REALIZADA;07/03/2024;13/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 251 - VENCIMENTO 14/03/2024;2000;4141;19052;REALIZADA;08/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 29 - PAGAMENTO PARA 14/03/2024;180;4142;19051;REALIZADA;08/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;5332;NF 5332 - PAGAMENTO REALIZADO ATRAVES DO CARTAO CORPORATIVO;70,59;4143;19067;REALIZADA;08/03/2024;12/03/2024;SERVICO/PRODUTO;1856;APROVADA
30;;;;257049;NF 257049  - PAGAMENTO JA REALZIADO;2939;4148;19066;REALIZADA;08/03/2024;12/03/2024;SERVICO/PRODUTO;1856;APROVADA
30;;;;;LINK DO MATERIAL ENVIADO POR EMAIL;783,44;4157;;PENDENTE;08/03/2024;;COMPRA;1856;APROVADA
23;;;;5492;NF 5492 - PAGAMNETO PARA 15/03/2024;320;4160;19061;REALIZADA;08/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
9;;;;551882;SEGUIR O LINK DO MATERIAL ENVIADO POR EMAIL;4442,96;4162;19099;PENDENTE;11/03/2024;29/03/2024;COMPRA;1856;APROVADA
8;;;;;NF29 PAGAMENTO PARA 14/03;270;4164;19062;REALIZADA;11/03/2024;11/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;;;;;NF 2024/41VENCIMENTO 01/04;1290;4166;19113;REALIZADA;11/03/2024;14/03/2024;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;MATERIAIS;UD HOUSE CIDDADE JARDIM ;;PEDIDO - 63100 - VENCIMENTO 13/03/2024;128804,6;4183;19131;REALIZADA;13/03/2024;15/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;6088;NF 6088 - VENCIMENTO 25/03/2024;1405,51;4185;19112;REALIZADA;13/03/2024;14/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;;;;324308;LINK DO MATERIAL ENVIADO POR EMAIL;524,05;4187;19684;PENDENTE;13/03/2024;19/04/2024;COMPRA;1856;APROVADA
25;;;;165797;LINK DO MATERIAL ENVIADO POR EMIAL;149,9;4189;19318;PENDENTE;13/03/2024;26/03/2024;COMPRA;1856;APROVADA
9;;;;;NF 24 - VENCIMENTO 18/03/2024;20470;4190;19141;REALIZADA;13/03/2024;15/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;1747509;SEGUIR EXATAMENTE A DESCRICAO DOS MATERIAIS ENVIADOS POR EMAIL;9819,26;4196;19197;PENDENTE;13/03/2024;21/03/2024;COMPRA;1856;APROVADA
25;PREVENTIVO;ZELADORIA;JOSE MANOEL GARCIA ;;NF 9 VENCIMENTO 01/04;875;4197;19110;REALIZADA;13/03/2024;14/03/2024;SERVICO/PRODUTO;1856;APROVADA
9;;;;1558997;SEGUIR A DESCRICAO ENVIADA POR EMAIL;1969,37;4202;19567;PENDENTE;13/03/2024;08/04/2024;COMPRA;1856;APROVADA
10;;;;;NF 8 - PAGAMENTO PARA 18/03/2024;600;4203;19137;REALIZADA;13/03/2024;15/03/2024;SERVICO/PRODUTO;1856;APROVADA
10;;;;;NF 9 - PAGAMENTO PARA 18/03/2024;600;4204;19140;REALIZADA;13/03/2024;15/03/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;;NF 109 - PAGAMENTO PARA 18/03/2024;300;4205;19108;REALIZADA;13/03/2024;14/03/2024;SERVICO/PRODUTO;1856;APROVADA
24;;;;;NF 12 - VENCIMENTO 20/03/2024;1260;4207;19150;REALIZADA;14/03/2024;15/03/2024;SERVICO/PRODUTO;1856;APROVADA
841;;;;;NF 31 - PAGAMENTO EM 2X;2300;4218;19173;REALIZADA;15/03/2024;18/03/2024;SERVICO/PRODUTO;1856;APROVADA
19;;;;41155;SEGUIR O LINK DO MATERIAL ENVIADO PORE EMAIL;1199;4239;19359;PENDENTE;15/03/2024;27/03/2024;COMPRA;1856;APROVADA
1;;;;13301530;LINKS DOS MATERIAIS ENVIADO POR EMAIL;282,4;4241;19410;PENDENTE;15/03/2024;01/04/2024;COMPRA;1856;APROVADA
1;;;;13842;NF 13842 - VENCIMENTO 04/04/2024;6693,5;4242;19192;REALIZADA;15/03/2024;19/03/2024;SERVICO/PRODUTO;1856;APROVADA
24;;;;;NF 2024/12 - PAGAMENTO PARA 25/03/2024;1370,42;4243;19218;REALIZADA;18/03/2024;20/03/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;19;NF 19 - VENCIMENTO 27/03/2024;1450;4246;19242;REALIZADA;18/03/2024;21/03/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;1111908;LINK DO MATERIAL ENVIADO POR EMAIL;514,9;4251;19485;PENDENTE;18/03/2024;04/04/2024;COMPRA;1856;APROVADA
23;;;;433690;LINK DO MATERIAL ENVIADO POR EMAIL;1170,57;4252;19288;PENDENTE;18/03/2024;04/04/2024;COMPRA;1856;APROVADA
8;;;;9924;LINK DO MATERIAL ENVIADO POR EMAIL;310;4253;19607;PENDENTE;18/03/2024;09/04/2024;COMPRA;1856;APROVADA
5;;;;;NF 3726 - VENCIMENTO 01/04/2024;100;4258;19187;REALIZADA;19/03/2024;19/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;;;;;NF 2024/78382 - VENCIMENTO 01/04/2024;266,48;4259;19250;REALIZADA;19/03/2024;21/03/2024;SERVICO/PRODUTO;1856;APROVADA
10;;;;;NF 128 - VENCIMENTO 28/03/2024;2198,9;4262;19243;REALIZADA;19/03/2024;21/03/2024;SERVICO/PRODUTO;1856;APROVADA
402;;;;19701;NF 9701 - DEPOSITO PARA 12/04/2024;358;4267;19244;REALIZADA;19/03/2024;21/03/2024;SERVICO/PRODUTO;1856;APROVADA
841;;;;;NF 28 - PAGAMENTO PARA 01/04/2024;8690;4268;19247;REALIZADA;19/03/2024;21/03/2024;SERVICO/PRODUTO;1856;APROVADA
9;;;;;NF 104 - PAGAMENTO PARA 26/03/2024;575;4269;19224;REALIZADA;19/03/2024;20/03/2024;SERVICO/PRODUTO;1856;APROVADA
8;;;;;NF 105 - PAGAMENTO PARA 26/03/2024;689;4272;19223;REALIZADA;19/03/2024;20/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;720;NF 720 - DEPOSITO PARA 25/03/2024;490;4273;19217;REALIZADA;19/03/2024;20/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 2607 - DEPOSITO PARA 25/03/2024;350;4276;19287;REALIZADA;19/03/2024;25/03/2024;SERVICO/PRODUTO;1856;APROVADA
19;;;;1165;SEGUIR O LINK DO MATERIAL ENVIADO POR EMAIL;1270;4277;19622;PENDENTE;19/03/2024;10/04/2024;COMPRA;1856;APROVADA
25;;;;551;NF 551 - PAGAMENTO PARA 27/03/2024;1140;4284;19241;REALIZADA;20/03/2024;21/03/2024;SERVICO/PRODUTO;1856;APROVADA
24;PREVENTIVO;LIMPEZA VITRINE ;LURHAN DE ALMEIDA SALOMAO;;NF 2024/149 - DEPOSITO PARA 01/04/2024;489,95;4285;19312;REALIZADA;20/03/2024;25/03/2024;SERVICO/PRODUTO;1856;APROVADA
25;PREVENTIVO;LIMPEZA VITRINE ;LURHAN DE ALMEIDA SALOMAO;;NF 2024/142 - DEPOSITO PARA 01/04/2024;636,93;4287;19311;REALIZADA;20/03/2024;25/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2608 - DEPOSITO PARA 01/04;3000;4292;19281;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
402;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2609 - DEPOSITO PARA 01/04;2000;4293;19282;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2610 - DEPOSITO PARA 01/04;800;4294;19283;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
841;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2611 - DEPOSITO PARA 01/04;900;4295;19279;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
607;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF2612 - DEPOSITO PARA 01/04;180;4296;19278;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
2;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2613 - DEPOSITO PARA 01/04;250;4297;19280;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
14;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2614 - DEPOSITO PARA 01/04;270;4298;19273;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
605;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2615 - DEPOSITO PARA 01/04;180;4299;19276;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
30;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2616 - DEPOSITO PARA 01/04;1100;4300;19284;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
5;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2617 - DEPOSITO PARA 01/04;500;4301;19251;REALIZADA;20/03/2024;21/03/2024;SERVICO/PRODUTO;1857;APROVADA
23;PREVENTIVO;AR CONDICIONADO;BRASCON REFRIGERA��O E AR CONDICIONADO ;;NF 2618 - DEPOSITO 01/04;400;4302;19277;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1857;APROVADA
13;PREVENTIVO;LIMPEZA VITRINE ;DIEGO ALEXANDRE ALVES MARTINS;;NF196 - DEPOSITO PARA 05/04;210;4303;19303;REALIZADA;20/03/2024;25/03/2024;SERVICO/PRODUTO;1857;APROVADA
14;PREVENTIVO;LIMPEZA;BEST SHINE SERVI�OS LTDA;;NF 5781 - DEPOSITO PARA 27/04/2024;3050;4304;19275;REALIZADA;20/03/2024;22/03/2024;SERVICO/PRODUTO;1856;APROVADA
1;;;;304;ORCAMENTO ENVIADO POR EMAIL.;1389,7;4306;19255;PENDENTE;20/03/2024;28/03/2024;COMPRA;1856;APROVADA
13;PREVENTIVO;AR CONDICIONADO;CONTROL AIR ENGENHARIA;;NF26599 - DEPOSITO PARA 01/04;262,53;4308;19321;REALIZADA;20/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
9;;;;416;LINK DO MATERIAL ENVIADO POR EMAIL;11,4;4311;19469;PENDENTE;20/03/2024;03/04/2024;COMPRA;1856;APROVADA
1;;;;;;65;4319;19454;PENDENTE;21/03/2024;02/04/2024;COMPRA;1856;APROVADA
1;;;;1724;FAVOR COMPRAR NO LINK ENVIADO POR EMAIL;159,99;4325;19363;PENDENTE;21/03/2024;27/03/2024;COMPRA;1856;APROVADA
1;;;;13329748;FAVOR EFETUAR A COMPRA ATRAVES DO LINK ENVIADO POR EMAIL;429;4329;19367;PENDENTE;21/03/2024;03/04/2024;COMPRA;1856;APROVADA
1;;;;5424;NF 5424 - VENCIMENTO 17/04/2024;1677,85;4330;19332;REALIZADA;21/03/2024;26/03/2024;SERVICO/PRODUTO;1856;APROVADA
605;PREVENTIVO;LIMPEZA VITRINE ;LIMP QUALITY;;NF 28681 - BOLETO PARA 05/04;110,38;4333;19324;REALIZADA;22/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
2;PREVENTIVO;LIMPEZA VITRINE ;LIMP QUALITY;;NF 28682 - BOLETO PARA 04/04;158,53;4334;19325;REALIZADA;22/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
30;PREVENTIVO;LIMPEZA VITRINE ;LIMP QUALITY;;NF 28737 - BOLETO PARA 04/04;666,42;4335;19327;REALIZADA;22/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
607;PREVENTIVO;LIMPEZA VITRINE ;LIMP QUALITY;;NF 28720 - BOLETO PARA 05/04;105,32;4336;19328;REALIZADA;22/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
5;PREVENTIVO;COMBATE DE INC�NDIO;AGN EXTINTORES;5520;NF 5520 - DEPOSITO PARA 29/03;290;4338;19322;REALIZADA;22/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
5;PREVENTIVO;COMBATE DE INC�NDIO;AGN EXTINTORES;5185;NF 5185 - VENCIMENTO PARA 18/04;25;4339;19320;REALIZADA;22/03/2024;26/03/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;TELEFONIA;TATITELE TELECOMUNICA��ES;;NF 8108 - VENCIMENTO PARA 10/04;998,16;4342;19370;REALIZADA;22/03/2024;28/03/2024;SERVICO/PRODUTO;1857;APROVADA
1;PREVENTIVO;COMBATE DE INC�NDIO;BVSI SERVI�O E INSPECOES ;;NF 1012 - DEPOSITO PARA 29/03;1500;4344;19372;REALIZADA;22/03/2024;28/03/2024;SERVICO/PRODUTO;1857;APROVADA
1;;;;2113;NF 2113 - VENCIMENTO 22/04/2024;1425;4352;19451;REALIZADA;25/03/2024;02/04/2024;SERVICO/PRODUTO;1856;APROVADA
23;;;;;NF 14 - VENCIMENTO 04/04/2024;750;4362;19374;REALIZADA;26/03/2024;28/03/2024;SERVICO/PRODUTO;1856;APROVADA
14;;;;;NF 13 - VENCIMENTO 04/04/2024;710;4363;19375;REALIZADA;26/03/2024;28/03/2024;SERVICO/PRODUTO;1856;APROVADA
10;;;;18833;LINK DO MATERIAL ENVIADO POR EMAIL;1539;4368;19611;PENDENTE;26/03/2024;10/04/2024;COMPRA;1856;ATENDIDA
1;;;;653809;LINK DO MATERIAL ENVIADO POR EMAIL;62,9;4371;19484;PENDENTE;26/03/2024;04/04/2024;COMPRA;1856;APROVADA
